,SEED,WILCOX,MOCHIS
0,401,0.9295756171510626,0.9328
0,402,0.41438339253190093,0.4144
0,403,0.2865392677256966,0.2931999999999999
0,404,0.7120446742356192,0.7336
0,405,0.37962407328263537,0.38159999999999994
0,406,0.9461169660957855,0.9124000000000001
0,407,0.6966057363060567,0.702
0,408,0.07455829425030834,0.0812
0,409,0.23384430865471573,0.236
0,410,0.3910061383442319,0.41
0,411,0.6361514871702909,0.6335999999999999
0,412,0.6585659429036934,0.6604000000000001
0,413,0.25058720023759906,0.2504
0,414,0.13298365246842345,0.1276
0,415,0.060552416409122116,0.0616
0,416,0.6736828294586584,0.6859999999999999
0,417,0.9461169660957855,0.9356
0,418,0.4509578503670433,0.4468
0,419,0.8231103094581999,0.8232
0,420,0.9461169660957855,0.9608
0,421,0.8231103094581999,0.8168
0,422,0.5638978963270893,0.5452
0,423,0.6435873270257585,0.6572
0,424,0.4827842015207877,0.4796
0,425,0.20277175958078442,0.20839999999999992
0,426,0.3629376587097193,0.36719999999999997
0,427,0.05914053789762662,0.0564
0,428,0.3467180842601053,0.3452
0,429,0.8231103094581999,0.8208
0,430,0.987556491524885,0.9944
0,431,0.3008783030488271,0.3004
0,432,0.1588760033248311,0.166
0,433,0.4509578503670433,0.4436
0,434,0.3629376587097193,0.37040000000000006
0,435,0.171540097878508,0.1776
0,436,0.08719386106273992,0.08279999999999998
0,437,0.08719386106273992,0.0795999999999999
0,438,0.4509578503670433,0.4528000000000001
0,439,0.26368156691385924,0.2612000000000001
0,440,0.4263755538270029,0.42399999999999993
0,441,0.374010244470671,0.3616
0,442,0.987556491524885,0.9712
0,443,0.8637843757293573,0.8640000000000001
0,444,0.9792623137784526,0.9728
0,445,0.9792623137784526,0.9868
0,446,0.1251202180350707,0.12159999999999993
0,447,0.1815233291390318,0.17999999999999994
0,448,0.8150285623120312,0.8315999999999999
0,449,0.04422866619693624,0.04960000000000009
0,450,0.9543968096862053,0.9576
0,451,0.913064639511519,0.9356
0,452,0.37962407328263537,0.3768
0,453,0.1251202180350707,0.1372
0,454,0.20648251960576347,0.21760000000000002
0,455,0.2218185142046445,0.2267999999999999
0,456,0.847465047011011,0.8424
0,457,0.06962161129045728,0.062
0,458,0.8719663403333449,0.884
0,459,0.987556491524885,0.972
0,460,0.05000401077923107,0.0508
0,461,0.171540097878508,0.178
0,462,0.847465047011011,0.8528
0,463,0.09110555009218274,0.0868
0,464,0.7590516376631787,0.7724
0,465,0.8231103094581999,0.8256
0,466,0.688932667382831,0.7123999999999999
0,467,0.8637843757293573,0.8412
0,468,0.8231103094581999,0.8404
0,469,0.7829061004186941,0.7836000000000001
0,470,0.735424297438186,0.7376
0,471,0.6213898828486044,0.6116
0,472,0.8965911023882804,0.8896
0,473,0.3520725777509587,0.3832
0,474,0.3629376587097193,0.3600000000000001
0,475,0.7669789254408285,0.7856
0,476,0.15582339861369632,0.1452
0,477,0.26814943214246445,0.258
0,478,0.8883705701697591,0.8796
0,479,0.05914053789762662,0.055199999999999916
0,480,0.1356881475657602,0.1528
0,481,0.7120446742356192,0.6668
0,482,0.28186386308382605,0.2704
0,483,0.03178653423504064,0.0328
0,484,0.8312108628838963,0.8448
0,485,0.3467180842601053,0.3456
0,486,0.9626815778464184,0.962
0,487,0.735424297438186,0.7412
0,488,0.03016783534009138,0.028000000000000025
0,489,0.6736828294586584,0.6568
0,490,0.029385399894194128,0.034
0,491,0.3361655512413516,0.3364
0,492,0.03524826454541157,0.032399999999999984
0,493,0.4572264708691922,0.4596
0,494,0.5293169471508682,0.5152
0,495,0.6812914683597731,0.6896
0,496,0.5293169471508682,0.52
0,497,0.5024504893282586,0.524
0,498,0.07123646474051534,0.06919999999999993
0,499,0.7909044066265098,0.7848
0,500,0.7511495910078595,0.758
0,501,0.6067791029283429,0.6024
0,502,0.6213898828486044,0.6332
0,503,0.5225324737130167,0.53
0,504,0.688932667382831,0.694
0,505,0.8231103094581999,0.8415999999999999
0,506,0.16511667339424374,0.1843999999999999
0,507,0.2865392677256966,0.2876000000000001
0,508,0.6140653411366144,0.6080000000000001
0,509,0.5995317514493461,0.6215999999999999
0,510,0.027872782787201598,0.0256
0,511,0.3207286108655779,0.3428
0,512,0.3361655512413516,0.3208
0,513,0.847465047011011,0.8572
0,514,0.29126676854406186,0.2936
0,515,0.07977732002976112,0.07559999999999989
0,516,0.5780286764468068,0.5872
0,517,0.8719663403333449,0.8748
0,518,0.11520521261980164,0.124
0,519,0.4958483503399532,0.5044
0,520,0.40259304902477744,0.3984
0,521,0.5499356661725066,0.5516000000000001
0,522,0.9461169660957855,0.9416
0,523,0.9958520143700551,0.9904
0,524,0.03524826454541157,0.02760000000000007
0,525,0.6435873270257585,0.6472
0,526,0.08528947126192211,0.0892
0,527,0.0185209681413349,0.0152
0,528,0.3361655512413516,0.3320000000000001
0,529,0.9626815778464184,0.9628000000000001
0,530,0.7432735566066393,0.756
0,531,0.171540097878508,0.1763999999999999
0,532,0.10591886580723436,0.10559999999999992
0,533,0.9295756171510626,0.9343999999999999
0,534,0.5638978963270893,0.524
0,535,0.21024234203840342,0.2188000000000001
0,536,0.719809114634651,0.7176
0,537,0.7909044066265098,0.802
0,538,0.3258219649216664,0.3292
0,539,0.6213898828486044,0.6424000000000001
0,540,0.7829061004186941,0.782
0,541,0.7276025681083239,0.7416
0,542,0.5709424723774708,0.5836
0,543,0.11282565072555367,0.1196
0,544,0.33096762001735147,0.35919999999999996
0,545,0.33096762001735147,0.31919999999999993
0,546,0.254900580347042,0.2592
0,547,0.7749306752799401,0.7824
0,548,0.2379537613224706,0.24239999999999995
0,549,0.04762215713530445,0.0468
0,550,0.3156875712570133,0.33
0,551,0.4699093272841076,0.4708
0,552,0.9958520143700551,0.9996
0,553,0.4385677142319502,0.4356
0,554,0.5499356661725066,0.55
0,555,0.20277175958078442,0.2076
0,556,0.8393293886334633,0.8424
0,557,0.6812914683597731,0.6788
0,558,0.6966057363060567,0.7108000000000001
0,559,0.2592653245078528,0.2547999999999999
0,560,0.4572264708691922,0.4536
0,561,0.543019000550854,0.5344
0,562,0.6661074309355552,0.6696
0,563,0.02247444746426412,0.01760000000000006
0,564,0.11282565072555367,0.11040000000000005
0,565,0.9461169660957855,0.9604
0,566,0.8150285623120312,0.8124
0,567,0.08528947126192211,0.0904
0,568,0.23384430865471573,0.23239999999999994
0,569,0.5568954608053577,0.5528
0,570,0.8069664494036866,0.8320000000000001
0,571,0.16830538343301338,0.1828
0,572,0.7749306752799401,0.768
0,573,0.3414157220696591,0.3668
0,574,1.0,0.9992000000000001
0,575,0.3057624321803717,0.3188
0,576,0.6661074309355552,0.6636
0,577,0.29126676854406186,0.2944
0,578,0.7120446742356192,0.7168000000000001
0,579,0.9543968096862053,0.9516
0,580,0.4699093272841076,0.5104
0,581,0.33096762001735147,0.33519999999999994
0,582,0.26368156691385924,0.25760000000000005
0,583,0.7829061004186941,0.7964
0,584,0.26368156691385924,0.274
0,585,0.3910061383442319,0.3804
0,586,0.5499356661725066,0.542
0,587,0.5361459397421704,0.5408
0,588,0.04104157867254921,0.03479999999999994
0,589,0.6510590251614844,0.6499999999999999
0,590,0.5780286764468068,0.5895999999999999
0,591,0.9543968096862053,0.9463999999999999
0,592,0.6435873270257585,0.6356
0,593,0.5709424723774708,0.5804
0,594,0.688932667382831,0.692
0,595,0.006548999566442956,0.006000000000000005
0,596,0.2726690350010743,0.2532000000000001
0,597,0.4324467557941388,0.44120000000000004
0,598,0.4203543548364532,0.4276
0,599,0.001387529159060027,0.0
0,600,0.3258219649216664,0.324
0,601,0.8883705701697591,0.8555999999999999
0,602,0.5995317514493461,0.6124
0,603,0.46354373342816935,0.4868
0,604,0.8231103094581999,0.8180000000000001
0,605,0.14985200079273514,0.15559999999999996
0,606,0.3684480661020777,0.3832
0,607,0.41438339253190093,0.4076
0,608,0.057756092464028214,0.050799999999999956
0,609,0.10150369740950065,0.0956
0,610,0.543019000550854,0.5252
0,611,0.7749306752799401,0.7596
0,612,0.24632504052518112,0.2404
0,613,0.5638978963270893,0.554
0,614,0.6067791029283429,0.5955999999999999
0,615,0.3520725777509587,0.3616
0,616,0.023730953027250416,0.0248
0,617,0.7043099751241755,0.7116
0,618,0.8719663403333449,0.8816
0,619,0.7989247924401583,0.784
0,620,0.33096762001735147,0.3416
0,621,0.6812914683597731,0.648
0,622,0.4572264708691922,0.4603999999999999
0,623,0.122581191704309,0.12040000000000006
0,624,0.33096762001735147,0.3364
0,625,0.8965911023882804,0.8996
0,626,0.3910061383442319,0.3964000000000001
0,627,0.38528941966703034,0.3996
0,628,0.1440567649475103,0.1456
0,629,0.25058720023759906,0.2632
0,630,0.4763229288102947,0.498
0,631,0.13032107731131143,0.1459999999999999
0,632,0.19910981764523128,0.19999999999999996
0,633,0.5923238584275241,0.572
0,634,0.5568954608053577,0.5688
0,635,0.12008260122707115,0.1184
0,636,0.5638978963270893,0.5632
0,637,0.6435873270257585,0.6559999999999999
0,638,0.2421139482530772,0.24439999999999995
0,639,0.7749306752799401,0.7572000000000001
0,640,0.8637843757293573,0.8408
0,641,0.1277000556976762,0.132
0,642,0.9626815778464184,0.9396
0,643,0.3156875712570133,0.32719999999999994
0,644,0.14985200079273514,0.1499999999999999
0,645,0.8393293886334633,0.8632
0,646,0.7276025681083239,0.7203999999999999
0,647,0.18841434919157418,0.188
0,648,0.2140514637496892,0.2028
0,649,0.9378429386776772,0.9512
0,650,0.254900580347042,0.26160000000000005
0,651,0.8312108628838963,0.8131999999999999
0,652,0.26814943214246445,0.2604
0,653,0.2140514637496892,0.20199999999999996
0,654,0.019583166367554333,0.021600000000000064
0,655,0.2960464292825643,0.294
0,656,0.3156875712570133,0.2924
0,657,0.2421139482530772,0.248
0,658,0.5995317514493461,0.6324000000000001
0,659,0.7669789254408285,0.7588
0,660,0.4958483503399532,0.4927999999999999
0,661,0.4699093272841076,0.474
0,662,0.6510590251614844,0.6184000000000001
0,663,0.3361655512413516,0.3355999999999999
0,664,0.37962407328263537,0.3944000000000001
0,665,0.03435397299629135,0.028799999999999937
0,666,0.8150285623120312,0.7956
0,667,0.374010244470671,0.38040000000000007
0,668,0.5923238584275241,0.6024
0,669,0.19910981764523128,0.19720000000000004
0,670,0.9213158890647856,0.9208
0,671,0.5780286764468068,0.5992
0,672,0.9378429386776772,0.9504
0,673,0.41438339253190093,0.3952
0,674,0.847465047011011,0.8672
0,675,0.2379537613224706,0.22439999999999993
0,676,0.913064639511519,0.9168000000000001
0,677,0.6140653411366144,0.6032
0,678,0.1815233291390318,0.1936
0,679,0.4324467557941388,0.4368000000000001
0,680,0.4763229288102947,0.49039999999999995
0,681,0.26368156691385924,0.2568
0,682,0.1588760033248311,0.15159999999999996
0,683,0.19193137459173748,0.1964
0,684,0.5995317514493461,0.6012
0,685,0.5780286764468068,0.6124
0,686,0.4572264708691922,0.4512
0,687,0.7276025681083239,0.7332000000000001
0,688,0.6585659429036934,0.6572
0,689,0.8231103094581999,0.8200000000000001
0,690,0.2726690350010743,0.25439999999999996
0,691,0.31069884811375215,0.3288
0,692,0.17482112572740838,0.1716
0,693,0.5024504893282586,0.5132
0,694,0.9792623137784526,0.9752
0,695,0.8556169928406021,0.852
0,696,0.3008783030488271,0.2871999999999999
0,697,0.9048227508432564,0.9144000000000001
0,698,0.7511495910078595,0.778
0,699,0.31069884811375215,0.318
0,700,0.037096565000675534,0.0351999999999999
0,701,0.913064639511519,0.9279999999999999
0,702,0.09311364846694714,0.0904
0,703,0.2218185142046445,0.2284
0,704,0.33096762001735147,0.342
0,705,0.10369260725302615,0.1088
0,706,0.19193137459173748,0.2008
0,707,0.09515711468856392,0.0896
0,708,0.7120446742356192,0.728
0,709,0.4385677142319502,0.4664
0,710,0.7749306752799401,0.762
0,711,0.5361459397421704,0.5356000000000001
0,712,0.18841434919157418,0.19
0,713,0.1781487703157335,0.1943999999999999
0,714,0.7043099751241755,0.722
0,715,0.35747913056365,0.3724
0,716,0.8150285623120312,0.798
0,717,0.5361459397421704,0.5511999999999999
0,718,0.5225324737130167,0.5268
0,719,0.20648251960576347,0.2064
0,720,0.122581191704309,0.11840000000000006
0,721,0.05248494282538886,0.0508
0,722,0.3057624321803717,0.3096
0,723,0.0664820430437726,0.058
0,724,0.2297854103555077,0.2347999999999999
0,725,0.2772404803759838,0.2668
0,726,0.7511495910078595,0.766
0,727,0.987556491524885,0.974
0,728,0.21791011398797888,0.2164
0,729,0.6966057363060567,0.7024
0,730,0.2379537613224706,0.24
0,731,0.8556169928406021,0.8404
0,732,0.26814943214246445,0.2812
0,733,0.04208160723168344,0.0364
0,734,0.17482112572740838,0.17520000000000002
0,735,0.6287521334696752,0.6372
0,736,0.5851559839701876,0.6012
0,737,0.26814943214246445,0.26160000000000005
0,738,0.1356881475657602,0.1452
0,739,0.31069884811375215,0.3104
0,740,0.4763229288102947,0.5024
0,741,0.8883705701697591,0.8675999999999999
0,742,0.11762406843208241,0.12200000000000011
0,743,0.4699093272841076,0.4748
0,744,0.5568954608053577,0.5592
0,745,0.7043099751241755,0.7212000000000001
0,746,0.33096762001735147,0.3335999999999999
0,747,0.025729868522342558,0.021600000000000064
0,748,0.4203543548364532,0.4224000000000001
0,749,0.8312108628838963,0.8244
0,750,0.9461169660957855,0.9504
0,751,0.057756092464028214,0.0588
0,752,0.0001571479916387356,0.0
0,753,0.8883705701697591,0.8899999999999999
0,754,0.44473816981273095,0.44599999999999995
0,755,0.11048499748104344,0.1172
0,756,0.5638978963270893,0.5624
0,757,0.5361459397421704,0.5388
0,758,0.7511495910078595,0.7536
0,759,0.7043099751241755,0.7092
0,760,0.9543968096862053,0.9468000000000001
0,761,0.21024234203840342,0.2327999999999999
0,762,0.5851559839701876,0.6216
0,763,0.8231103094581999,0.8252
0,764,0.13032107731131143,0.1296
0,765,0.9461169660957855,0.9408
0,766,0.011348114279480966,0.0096
0,767,0.2140514637496892,0.2088000000000001
0,768,0.14985200079273514,0.14240000000000008
0,769,0.913064639511519,0.9296
0,770,0.6361514871702909,0.6312
0,771,0.2218185142046445,0.22439999999999993
0,772,0.9958520143700551,0.9692
0,773,0.15582339861369632,0.166
0,774,0.6510590251614844,0.6748000000000001
0,775,0.5780286764468068,0.5804
0,776,0.3467180842601053,0.336
0,777,0.24632504052518112,0.23920000000000008
0,778,0.4958483503399532,0.4844
0,779,0.5851559839701876,0.5788
0,780,0.2772404803759838,0.2751999999999999
0,781,0.6435873270257585,0.6656
0,782,0.1954964422099058,0.1856
0,783,0.7276025681083239,0.7252000000000001
0,784,0.20277175958078442,0.1912
0,785,0.7432735566066393,0.7283999999999999
0,786,0.4763229288102947,0.4907999999999999
0,787,0.8637843757293573,0.8724
0,788,0.8231103094581999,0.8212
0,789,0.8393293886334633,0.8168
0,790,0.5780286764468068,0.5884
0,791,0.9378429386776772,0.9363999999999999
0,792,0.9048227508432564,0.9064
0,793,0.6067791029283429,0.6259999999999999
0,794,0.8393293886334633,0.844
0,795,0.8231103094581999,0.8316
0,796,0.4509578503670433,0.44999999999999996
0,797,0.13032107731131143,0.14080000000000004
0,798,0.4827842015207877,0.496
0,799,0.2592653245078528,0.2408
